,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
975,control,30,seeking,4,2023-10-31,-0.11618481686543747,0.24829630128390018,-1.3792546231869003
976,control,30,seeking,4,2023-11-30,0.026002521425437797,0.26717958688340787,0.0755165908944628
977,control,30,seeking,4,2023-12-31,0.10573993327987719,0.2563126768748093,0.6679894901556628
978,control,30,seeking,4,2024-01-31,-0.01226328485530559,0.2495189794536506,-0.2519334632838581
979,control,30,seeking,4,2024-02-29,0.14432075546392586,0.2645132719134201,0.6781555482473394
980,control,30,seeking,4,2024-03-31,0.14584269707969666,0.2607652394774182,0.579958735795741
981,control,30,seeking,4,2024-04-30,0.09088826032928332,0.2728335328514661,0.2415491502231186
982,control,30,seeking,4,2024-05-31,0.11435761842043424,0.27426177015431724,0.2992801278448142
983,control,30,seeking,4,2024-06-30,0.13312902851105934,0.26390510673384243,0.3337677071567841
984,control,30,seeking,4,2024-07-31,0.23172656249754353,0.262843843783056,0.6354930686369904
985,control,30,seeking,4,2024-08-31,0.18090826582794484,0.26780675745987353,0.41041412278506234
986,control,30,seeking,4,2024-09-30,0.3084373595996379,0.27525160481264904,0.7031160860532351
987,control,30,seeking,4,2024-10-31,0.31664138436789746,0.27626036505332,0.6672985227231524
988,control,30,seeking,4,2024-11-30,0.656256623763541,0.2978534605333111,1.2864381395762412
989,control,30,seeking,4,2024-12-31,0.7107891582033228,0.29589045622487,1.289593648235646
990,control,30,seeking,5,2023-07-31,0.07458638069732615,0.2711699625231888,3.948347779808644
991,control,30,seeking,5,2023-08-31,-0.08450400223999832,0.37584198673712044,-1.1758959441772983
992,control,30,seeking,5,2023-09-30,-0.14462700434412024,0.36119499856691495,-1.4038023205159262
993,control,30,seeking,5,2023-10-31,-0.1962090366626773,0.3126497655838884,-1.6321994458500126
994,control,30,seeking,5,2023-11-30,-0.0331077402378851,0.3396565079368823,-0.34997820154867465
995,control,30,seeking,5,2023-12-31,0.11327190081357452,0.32782857596907855,0.5709852083088144
996,control,30,seeking,5,2024-01-31,-0.05120959365603828,0.3184662560925152,-0.39809157310738574
997,control,30,seeking,5,2024-02-29,0.1442819655297478,0.322050898720533,0.5568051927672741
998,control,30,seeking,5,2024-03-31,0.15694929314945738,0.3127097136135057,0.5317883479814285
999,control,30,seeking,5,2024-04-30,0.09208800546932183,0.3282729938864805,0.20514431117655138
1000,control,30,seeking,5,2024-05-31,0.1322030889582837,0.32251362503112546,0.3150312640945334
1001,control,30,seeking,5,2024-06-30,0.10346688384222591,0.3124455708423918,0.18896678116936058
1002,control,30,seeking,5,2024-07-31,0.1665374159725148,0.30675810180726476,0.3537112636568955
1003,control,30,seeking,5,2024-08-31,0.10233549403445874,0.3108821621530162,0.142258455873491
1004,control,30,seeking,5,2024-09-30,0.26494822142644914,0.31760456441348633,0.5070873768318598
1005,control,30,seeking,5,2024-10-31,0.24372590189560972,0.3124669711288645,0.4272883446576002
1006,control,30,seeking,5,2024-11-30,0.5476363011948953,0.32757921770338577,0.9671403301281565
1007,control,30,seeking,5,2024-12-31,0.577545084031329,0.32733706185267586,0.9396161353712881
1008,control,30,seeking,6,2023-07-31,-0.013261541219912965,0.11475880053241574,-1.4989016059008147
1009,control,30,seeking,6,2023-08-31,-0.052578897805169444,0.22198753784098382,-1.3984778697026847
1010,control,30,seeking,6,2023-09-30,-0.07393766398353063,0.20827512642856125,-1.4735987753002335
1011,control,30,seeking,6,2023-10-31,-0.08545134477747418,0.19145453737687665,-1.4093141538316125
1012,control,30,seeking,6,2023-11-30,0.02256590343145759,0.2031883208132708,0.05799252480877261
1013,control,30,seeking,6,2023-12-31,0.08926913913350787,0.1963220168587463,0.6959931716366895
1014,control,30,seeking,6,2024-01-31,0.013271064092492013,0.18928181485958795,-0.10574710738613421
1015,control,30,seeking,6,2024-02-29,0.13502023228406368,0.197744320842329,0.8326778172608142
1016,control,30,seeking,6,2024-03-31,0.1479215243704901,0.19780179971175837,0.7788047422090577
1017,control,30,seeking,6,2024-04-30,0.10417794712292294,0.20847002186919578,0.39275051251171367
1018,control,30,seeking,6,2024-05-31,0.14668532939524814,0.20659519261615147,0.5685638800454526
1019,control,30,seeking,6,2024-06-30,0.16643829723968162,0.19859344799561668,0.6076628754667569
1020,control,30,seeking,6,2024-07-31,0.26587160023796974,0.19859492283432414,0.9949104684625864
1021,control,30,seeking,6,2024-08-31,0.24117566005729807,0.20026560188577944,0.7982245382384546
1022,control,30,seeking,6,2024-09-30,0.3488490594784146,0.20486569881876407,1.0910132172544262
1023,control,30,seeking,6,2024-10-31,0.35855483604992466,0.20776887719655276,1.0263343802518112
1024,control,30,seeking,6,2024-11-30,0.6294755911840257,0.22579328819029337,1.6250844494668066
1025,control,30,seeking,6,2024-12-31,0.6558256908050917,0.2236357483806379,1.5708488839994514
1026,control,30,seeking,7,2023-07-31,0.055475563787717785,0.25175769271288856,2.823916082977451
1027,control,30,seeking,7,2023-08-31,-0.062325299710172644,0.3278970871357406,-1.0762330125314972
1028,control,30,seeking,7,2023-09-30,-0.13951457683135204,0.3153014801244704,-1.5671757555513666
1029,control,30,seeking,7,2023-10-31,-0.20022399040497962,0.2783487038794243,-1.8607897533457285
1030,control,30,seeking,7,2023-11-30,-0.01747363846736605,0.32527863438219295,-0.2557419168463443
1031,control,30,seeking,7,2023-12-31,0.08979607917931132,0.31570301663270206,0.43628817087914035
1032,control,30,seeking,7,2024-01-31,-0.03780592728809429,0.3019748867151164,-0.34763836515348523
1033,control,30,seeking,7,2024-02-29,0.17423180289437434,0.30825138821838294,0.736825621496231
1034,control,30,seeking,7,2024-03-31,0.15678801185013969,0.2985716132080656,0.5562362265037983
1035,control,30,seeking,7,2024-04-30,0.07848850695665588,0.30846930691257535,0.16543059269908345
1036,control,30,seeking,7,2024-05-31,0.0939161542051441,0.3024425116667829,0.19756690902519092
1037,control,30,seeking,7,2024-06-30,0.12105768846037801,0.29260637023452557,0.26064411321293157
1038,control,30,seeking,7,2024-07-31,0.16539951410893505,0.2910243369740648,0.3693148131802563
1039,control,30,seeking,7,2024-08-31,0.12550765081187287,0.292058089353807,0.2179944799489281
1040,control,30,seeking,7,2024-09-30,0.23046220109378246,0.29702085601453143,0.4549454003285205
1041,control,30,seeking,7,2024-10-31,0.23840663169309262,0.293878658037784,0.4415955223770703
1042,control,30,seeking,7,2024-11-30,0.5202445959269673,0.30269847510008535,0.9906417331542621
1043,control,30,seeking,7,2024-12-31,0.5401334352650922,0.30239009917995774,0.9471614754574198
1044,control,30,seeking,8,2023-07-31,0.02680596311027661,0.25004329828805255,1.0970088296320786
1045,control,30,seeking,8,2023-08-31,-0.08379826710111993,0.37204841837639396,-1.1806846753345885
1046,control,30,seeking,8,2023-09-30,-0.09778851443378478,0.35455510290177195,-1.0712144996319621
1047,control,30,seeking,8,2023-10-31,-0.16481542676471783,0.322639179610927,-1.388649058607126
1048,control,30,seeking,8,2023-11-30,0.01844269595718151,0.35754101995830934,0.004934063843665565
1049,control,30,seeking,8,2023-12-31,0.07329110953732698,0.33559227810934333,0.30858028319707803
1050,control,30,seeking,8,2024-01-31,-0.08055149712974485,0.3261475622648776,-0.5328151844750989
1051,control,30,seeking,8,2024-02-29,0.12411519770406154,0.35729383067228326,0.4127355114437536
1052,control,30,seeking,8,2024-03-31,0.07706623316139694,0.3495341141740433,0.16864451279396248
1053,control,30,seeking,8,2024-04-30,0.02672085801202373,0.36638763756527143,-0.02926330170093104
1054,control,30,seeking,8,2024-05-31,0.09840337945766398,0.3746169862966106,0.17257927631302264
1055,control,30,seeking,8,2024-06-30,0.17804400944481658,0.3631805882785752,0.3635395612520008
1056,control,30,seeking,8,2024-07-31,0.2983727758506094,0.36410914330562294,0.6223273160864317
1057,control,30,seeking,8,2024-08-31,0.2681653064908236,0.36571893468853245,0.49794296500223495
1058,control,30,seeking,8,2024-09-30,0.45115397925624,0.3672612332352578,0.8129551492573328
1059,control,30,seeking,8,2024-10-31,0.47755089253810423,0.36799076310880713,0.7990736203310571
1060,control,30,seeking,8,2024-11-30,1.0650184844076667,0.4092189751090381,1.5204011501225134
1061,control,30,seeking,8,2024-12-31,1.2292875205095446,0.4055402858347082,1.6092958323879365
1062,control,30,seeking,9,2023-07-31,0.006848529023995242,0.09468992236553664,0.32933543022852857
1063,control,30,seeking,9,2023-08-31,-0.04535102269573965,0.17640236623972974,-1.573609262011945
1064,control,30,seeking,9,2023-09-30,-0.10445686673352361,0.155027462069148,-2.5748797384236544
1065,control,30,seeking,9,2023-10-31,-0.09159782497258961,0.144495495711149,-1.970471294445033
1066,control,30,seeking,9,2023-11-30,0.004371875401946612,0.1731648470651911,-0.18486849267316793
1067,control,30,seeking,9,2023-12-31,0.053031081557684434,0.16727163993958602,0.3722159021244248
1068,control,30,seeking,9,2024-01-31,0.03820495247159039,0.16895815149705148,0.1333737938742842
1069,control,30,seeking,9,2024-02-29,0.12820035654800122,0.1620626808859324,0.9496189219968642
1070,control,30,seeking,9,2024-03-31,0.1499604823997147,0.15627347650072834,1.0034483475797071
1071,control,30,seeking,9,2024-04-30,0.10404974850333959,0.16173949270237353,0.5052720648077086
1072,control,30,seeking,9,2024-05-31,0.258407082323884,0.16782192110415475,1.4322665648694128
1073,control,30,seeking,9,2024-06-30,0.2824048306449891,0.16296023002010693,1.4360764169466287
1074,control,30,seeking,9,2024-07-31,0.31410447430742594,0.1598346184396246,1.505395939240077
1075,control,30,seeking,9,2024-08-31,0.2910233141349101,0.16248463815520295,1.2364041094053762
1076,control,30,seeking,9,2024-09-30,0.32551719820761327,0.16858871827677127,1.223256570097497
1077,control,30,seeking,9,2024-10-31,0.29186214074592987,0.1702818095499144,0.9816430085662416
1078,control,30,seeking,9,2024-11-30,0.44956802269122953,0.17548193597585868,1.457169600258331
1079,control,30,seeking,9,2024-12-31,0.44239460015598353,0.173413016691533,1.3279648948070575
1080,control,50,averse,0,2023-07-31,0.02066297277542528,0.10245438162668345,1.8997960050870413
1081,control,50,averse,0,2023-08-31,0.005594937682812828,0.09700600781715706,-0.09912417915864627
1082,control,50,averse,0,2023-09-30,-0.036726288081103675,0.09223998202050426,-1.9664534069368462
1083,control,50,averse,0,2023-10-31,-0.04903817704489899,0.08745781398328183,-2.0304336201885005
1084,control,50,averse,0,2023-11-30,0.007514831881621831,0.10339429800319151,-0.2371856545007967
1085,control,50,averse,0,2023-12-31,0.02977230587951407,0.10196117322908023,0.15448965911607748
1086,control,50,averse,0,2024-01-31,0.05018857958578993,0.0961855056406527,0.4494831082373829
1087,control,50,averse,0,2024-02-29,0.06935151617926105,0.09227680228666602,0.6759527407065339
1088,control,50,averse,0,2024-03-31,0.08489680413854961,0.08788900913480618,0.7892608559105476
1089,control,50,averse,0,2024-04-30,0.047797494559526754,0.08904944731037567,0.16118238663610285
1090,control,50,averse,0,2024-05-31,0.07651793176802646,0.08845862397923147,0.4609577138631795
1091,control,50,averse,0,2024-06-30,0.09198759033870951,0.0861592732624824,0.5547740225568976
1092,control,50,averse,0,2024-07-31,0.11745006797021618,0.08361118520093412,0.768325115754442
1093,control,50,averse,0,2024-08-31,0.15874641353056784,0.0818796201722349,1.116904928395334
1094,control,50,averse,0,2024-09-30,0.17236959569527444,0.07981802962998823,1.141403489770685
1095,control,50,averse,0,2024-10-31,0.14661315429473465,0.08056363821243027,0.8018398112285684
1096,control,50,averse,0,2024-11-30,0.188535280052732,0.08123096920144801,1.066930172034629
1097,control,50,averse,0,2024-12-31,0.14174653105165458,0.08161793775982008,0.5978693138790068
1098,control,50,averse,1,2023-07-31,0.008158195565749038,0.09925723269387765,0.4613958940905565
1099,control,50,averse,1,2023-08-31,-0.016311902331697103,0.10226720963810566,-1.3007655732020018
1100,control,50,averse,1,2023-09-30,-0.0657260216254566,0.09492503215952153,-2.9547396258358005
1101,control,50,averse,1,2023-10-31,-0.09643366952015231,0.10434210102677564,-2.8398661117802
1102,control,50,averse,1,2023-11-30,-0.02798905890056269,0.13399767436626892,-0.8005724210351686
1103,control,50,averse,1,2023-12-31,0.034840206621243874,0.1394850189156719,0.1849945413812791
1104,control,50,averse,1,2024-01-31,0.020187121369319883,0.12943914163842646,-0.06399735023993106
1105,control,50,averse,1,2024-02-29,0.026739935541132187,0.12270277064720665,-0.01949704032201048
1106,control,50,averse,1,2024-03-31,0.052593217275988646,0.11936412859912875,0.22223611002227384
1107,control,50,averse,1,2024-04-30,0.0017304762085268433,0.117302506003271,-0.3438258756597509
1108,control,50,averse,1,2024-05-31,0.030269982626252245,0.11500837883875707,-0.08298180688776301
1109,control,50,averse,1,2024-06-30,0.03887192086744795,0.1111271308977111,-0.038265931428053124
1110,control,50,averse,1,2024-07-31,0.08421482797642255,0.10843469776600115,0.3151668811646731
1111,control,50,averse,1,2024-08-31,0.1122831569898417,0.1068569254421819,0.49205062918090586
1112,control,50,averse,1,2024-09-30,0.1316384776269377,0.1038528402445278,0.5773737752640202
1113,control,50,averse,1,2024-10-31,0.10420621884903203,0.10298082170231376,0.3305365212477834
1114,control,50,averse,1,2024-11-30,0.14167720741239842,0.10525357870946839,0.5244676554812181
1115,control,50,averse,1,2024-12-31,0.08236891334058916,0.10576470904005975,0.10498894914898312
1116,control,50,averse,2,2023-07-31,0.015334096238437622,0.08094341023535515,1.5949248924459505
1117,control,50,averse,2,2023-08-31,-0.00024014817602802108,0.08236331099059901,-0.5313505876779292
1118,control,50,averse,2,2023-09-30,-0.03742711032081769,0.07881908467860098,-2.333045668383906
1119,control,50,averse,2,2023-10-31,-0.059077762188540994,0.08202522399871454,-2.4832669501230984
1120,control,50,averse,2,2023-11-30,0.0014757705795378495,0.1065484898814364,-0.364954690950057
1121,control,50,averse,2,2023-12-31,0.04049379724613611,0.10586801883584591,0.35016800691433725
1122,control,50,averse,2,2024-01-31,0.03957713991925482,0.0980728450604717,0.2538581381422283
1123,control,50,averse,2,2024-02-29,0.059025878079720595,0.09288786808829248,0.5012837957461103
1124,control,50,averse,2,2024-03-31,0.07163512746135203,0.08942161548797757,0.5785292911693143
1125,control,50,averse,2,2024-04-30,0.025175587913685904,0.09042708052013482,-0.13885736460789577
1126,control,50,averse,2,2024-05-31,0.0554287341748676,0.08935189996952037,0.19929204138620493
1127,control,50,averse,2,2024-06-30,0.07156401034190041,0.08634905545419723,0.3218377764261544
1128,control,50,averse,2,2024-07-31,0.10770825647176685,0.083795039752456,0.6615675972186926
1129,control,50,averse,2,2024-08-31,0.13859721113062595,0.08293463397087471,0.8997813503601885
1130,control,50,averse,2,2024-09-30,0.15236589967735137,0.08215908855503619,0.9230762587581571
1131,control,50,averse,2,2024-10-31,0.13403193913825584,0.08181124788727973,0.6791655326625281
1132,control,50,averse,2,2024-11-30,0.16045056036892658,0.08217660383924395,0.8257076265684088
1133,control,50,averse,2,2024-12-31,0.12087591032978828,0.08193803730974117,0.4347966156346922
1134,control,50,averse,3,2023-07-31,0.01170098047376067,0.0686883923708147,1.2553723903967644
1135,control,50,averse,3,2023-08-31,-0.0018684711967021927,0.07911956016907752,-0.6714471639579178
1136,control,50,averse,3,2023-09-30,-0.03841361224575279,0.0773083660853758,-2.4240900106785794
1137,control,50,averse,3,2023-10-31,-0.05585426425757667,0.07789929751082565,-2.5078935438817624
1138,control,50,averse,3,2023-11-30,0.005533984824201088,0.10307422317962936,-0.28375039463309154
1139,control,50,averse,3,2023-12-31,0.04936342006543337,0.10301608690328158,0.5325701492852382
1140,control,50,averse,3,2024-01-31,0.04328504787177434,0.0966255059386096,0.3238246840992896
1141,control,50,averse,3,2024-02-29,0.05900032559339663,0.09111481803498642,0.5106101100710436
1142,control,50,averse,3,2024-03-31,0.07655127908188541,0.08818897705443648,0.6606556045442087
1143,control,50,averse,3,2024-04-30,0.03846989765536413,0.08882956134445615,0.03652747128736838
1144,control,50,averse,3,2024-05-31,0.06880002428879428,0.08667110629961747,0.373430171390864
1145,control,50,averse,3,2024-06-30,0.08710299924287424,0.08387600862954403,0.5128313411313563
